"STATISTIC Label","Year","Sex","Nationality","UNIT","VALUE"
"Estimated Immigration (Persons in April)","1999","Female","UK (1)","Thousand","3.9"
"Estimated Immigration (Persons in April)","1999","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.9"
"Estimated Immigration (Persons in April)","1999","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","1999","Female","Other nationalities(17)","Thousand","3.5"
"Estimated Immigration (Persons in April)","1999","Female","All nationalities","Thousand","24.4"
"Estimated Immigration (Persons in April)","2000","Both sexes","Irish","Thousand","24.8"
"Estimated Immigration (Persons in April)","2000","Both sexes","UK (1)","Thousand","8.4"
"Estimated Immigration (Persons in April)","2000","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","8.2"
"Estimated Immigration (Persons in April)","2000","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2000","Both sexes","Other nationalities(17)","Thousand","11.1"
"Estimated Immigration (Persons in April)","2000","Both sexes","All nationalities","Thousand","52.6"
"Estimated Immigration (Persons in April)","2000","Male","Irish","Thousand","11.8"
"Estimated Immigration (Persons in April)","2000","Male","UK (1)","Thousand","4.1"
"Estimated Immigration (Persons in April)","2000","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.9"
"Estimated Immigration (Persons in April)","2000","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2000","Male","Other nationalities(17)","Thousand","6.4"
"Estimated Immigration (Persons in April)","2000","Male","All nationalities","Thousand","26.2"
"Estimated Immigration (Persons in April)","2000","Female","Irish","Thousand","13"
"Estimated Immigration (Persons in April)","2000","Female","UK (1)","Thousand","4.3"
"Estimated Immigration (Persons in April)","2000","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4.4"
"Estimated Immigration (Persons in April)","2000","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2000","Female","Other nationalities(17)","Thousand","4.8"
"Estimated Immigration (Persons in April)","2000","Female","All nationalities","Thousand","26.4"
"Estimated Immigration (Persons in April)","2001","Both sexes","Irish","Thousand","26.3"
"Estimated Immigration (Persons in April)","2001","Both sexes","UK (1)","Thousand","9"
"Estimated Immigration (Persons in April)","2001","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","6.5"
"Estimated Immigration (Persons in April)","2001","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2001","Both sexes","Other nationalities(17)","Thousand","17.3"
"Estimated Immigration (Persons in April)","2001","Both sexes","All nationalities","Thousand","59"
"Estimated Immigration (Persons in April)","2001","Male","Irish","Thousand","13.2"
"Estimated Immigration (Persons in April)","2001","Male","UK (1)","Thousand","4.5"
"Estimated Immigration (Persons in April)","2001","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.1"
"Estimated Immigration (Persons in April)","2001","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2001","Male","Other nationalities(17)","Thousand","9.3"
"Estimated Immigration (Persons in April)","2001","Male","All nationalities","Thousand","30.1"
"Estimated Immigration (Persons in April)","2001","Female","Irish","Thousand","13.1"
"Estimated Immigration (Persons in April)","2001","Female","UK (1)","Thousand","4.5"
"Estimated Immigration (Persons in April)","2001","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.5"
"Estimated Immigration (Persons in April)","2001","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2001","Female","Other nationalities(17)","Thousand","7.9"
"Estimated Immigration (Persons in April)","2001","Female","All nationalities","Thousand","29"
"Estimated Immigration (Persons in April)","2002","Both sexes","Irish","Thousand","27"
"Estimated Immigration (Persons in April)","2002","Both sexes","UK (1)","Thousand","7.4"
"Estimated Immigration (Persons in April)","2002","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","8.1"
"Estimated Immigration (Persons in April)","2002","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2002","Both sexes","Other nationalities(17)","Thousand","24.4"
"Estimated Immigration (Persons in April)","2002","Both sexes","All nationalities","Thousand","66.9"
"Estimated Immigration (Persons in April)","2002","Male","Irish","Thousand","12.4"
"Estimated Immigration (Persons in April)","2002","Male","UK (1)","Thousand","4.1"
"Estimated Immigration (Persons in April)","2002","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.1"
"Estimated Immigration (Persons in April)","2002","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2002","Male","Other nationalities(17)","Thousand","11.7"
"Estimated Immigration (Persons in April)","2002","Male","All nationalities","Thousand","31.3"
"Estimated Immigration (Persons in April)","2002","Female","Irish","Thousand","14.6"
"Estimated Immigration (Persons in April)","2002","Female","UK (1)","Thousand","3.3"
"Estimated Immigration (Persons in April)","2002","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4.9"
"Estimated Immigration (Persons in April)","2002","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2002","Female","Other nationalities(17)","Thousand","12.8"
"Estimated Immigration (Persons in April)","2002","Female","All nationalities","Thousand","35.6"
"Estimated Immigration (Persons in April)","2003","Both sexes","Irish","Thousand","17.6"
"Estimated Immigration (Persons in April)","2003","Both sexes","UK (1)","Thousand","9.1"
"Estimated Immigration (Persons in April)","2003","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","8.8"
"Estimated Immigration (Persons in April)","2003","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2003","Both sexes","Other nationalities(17)","Thousand","24.5"
"Estimated Immigration (Persons in April)","2003","Both sexes","All nationalities","Thousand","60"
"Estimated Immigration (Persons in April)","2003","Male","Irish","Thousand","9.7"
"Estimated Immigration (Persons in April)","2003","Male","UK (1)","Thousand","5"
"Estimated Immigration (Persons in April)","2003","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4.1"
"Estimated Immigration (Persons in April)","2003","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2003","Male","Other nationalities(17)","Thousand","12.6"
"Estimated Immigration (Persons in April)","2003","Male","All nationalities","Thousand","31.4"
"Estimated Immigration (Persons in April)","2003","Female","Irish","Thousand","7.9"
"Estimated Immigration (Persons in April)","2003","Female","UK (1)","Thousand","4"
"Estimated Immigration (Persons in April)","2003","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4.7"
"Estimated Immigration (Persons in April)","2003","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2003","Female","Other nationalities(17)","Thousand","11.9"
"Estimated Immigration (Persons in April)","2003","Female","All nationalities","Thousand","28.6"
"Estimated Immigration (Persons in April)","2004","Both sexes","Irish","Thousand","16.7"
"Estimated Immigration (Persons in April)","2004","Both sexes","UK (1)","Thousand","7.4"
"Estimated Immigration (Persons in April)","2004","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","13.3"
"Estimated Immigration (Persons in April)","2004","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2004","Both sexes","Other nationalities(17)","Thousand","21.1"
"Estimated Immigration (Persons in April)","2004","Both sexes","All nationalities","Thousand","58.5"
"Estimated Immigration (Persons in April)","2004","Male","Irish","Thousand","8.4"
"Estimated Immigration (Persons in April)","2004","Male","UK (1)","Thousand","4.5"
"Estimated Immigration (Persons in April)","2004","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","6.9"
"Estimated Immigration (Persons in April)","2004","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2004","Male","Other nationalities(17)","Thousand","10.7"
"Estimated Immigration (Persons in April)","2004","Male","All nationalities","Thousand","30.5"
"Estimated Immigration (Persons in April)","2004","Female","Irish","Thousand","8.2"
"Estimated Immigration (Persons in April)","2004","Female","UK (1)","Thousand","2.9"
"Estimated Immigration (Persons in April)","2004","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","6.4"
"Estimated Immigration (Persons in April)","2004","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand",""
"Estimated Immigration (Persons in April)","2004","Female","Other nationalities(17)","Thousand","10.4"
"Estimated Immigration (Persons in April)","2004","Female","All nationalities","Thousand","28"
"Estimated Immigration (Persons in April)","2005","Both sexes","Irish","Thousand","18.5"
"Estimated Immigration (Persons in April)","2005","Both sexes","UK (1)","Thousand","8.9"
"Estimated Immigration (Persons in April)","2005","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","9.3"
"Estimated Immigration (Persons in April)","2005","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","34.1"
"Estimated Immigration (Persons in April)","2005","Both sexes","Other nationalities(17)","Thousand","13.7"
"Estimated Immigration (Persons in April)","2005","Both sexes","All nationalities","Thousand","84.6"
"Estimated Immigration (Persons in April)","2005","Male","Irish","Thousand","9.4"
"Estimated Immigration (Persons in April)","2005","Male","UK (1)","Thousand","5.2"
"Estimated Immigration (Persons in April)","2005","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.8"
"Estimated Immigration (Persons in April)","2005","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","22.9"
"Estimated Immigration (Persons in April)","2005","Male","Other nationalities(17)","Thousand","6.1"
"Estimated Immigration (Persons in April)","2005","Male","All nationalities","Thousand","47.5"
"Estimated Immigration (Persons in April)","2005","Female","Irish","Thousand","9.1"
"Estimated Immigration (Persons in April)","2005","Female","UK (1)","Thousand","3.7"
"Estimated Immigration (Persons in April)","2005","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","5.5"
"Estimated Immigration (Persons in April)","2005","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","11.2"
"Estimated Immigration (Persons in April)","2005","Female","Other nationalities(17)","Thousand","7.6"
"Estimated Immigration (Persons in April)","2005","Female","All nationalities","Thousand","37.1"
"Estimated Immigration (Persons in April)","2006","Both sexes","Irish","Thousand","18.9"
"Estimated Immigration (Persons in April)","2006","Both sexes","UK (1)","Thousand","9.9"
"Estimated Immigration (Persons in April)","2006","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","12.7"
"Estimated Immigration (Persons in April)","2006","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","49.9"
"Estimated Immigration (Persons in April)","2006","Both sexes","Other nationalities(17)","Thousand","16.4"
"Estimated Immigration (Persons in April)","2006","Both sexes","All nationalities","Thousand","107.8"
"Estimated Immigration (Persons in April)","2006","Male","Irish","Thousand","9.5"
"Estimated Immigration (Persons in April)","2006","Male","UK (1)","Thousand","5.7"
"Estimated Immigration (Persons in April)","2006","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","6.4"
"Estimated Immigration (Persons in April)","2006","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","30.7"
"Estimated Immigration (Persons in April)","2006","Male","Other nationalities(17)","Thousand","8"
"Estimated Immigration (Persons in April)","2006","Male","All nationalities","Thousand","60.3"
"Estimated Immigration (Persons in April)","2006","Female","Irish","Thousand","9.4"
"Estimated Immigration (Persons in April)","2006","Female","UK (1)","Thousand","4.2"
"Estimated Immigration (Persons in April)","2006","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","6.2"
"Estimated Immigration (Persons in April)","2006","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","19.2"
"Estimated Immigration (Persons in April)","2006","Female","Other nationalities(17)","Thousand","8.5"
"Estimated Immigration (Persons in April)","2006","Female","All nationalities","Thousand","47.5"
"Estimated Immigration (Persons in April)","2007","Both sexes","Irish","Thousand","30.7"
"Estimated Immigration (Persons in April)","2007","Both sexes","UK (1)","Thousand","4.3"
"Estimated Immigration (Persons in April)","2007","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","11.8"
"Estimated Immigration (Persons in April)","2007","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","85.3"
"Estimated Immigration (Persons in April)","2007","Both sexes","Other nationalities(17)","Thousand","19"
"Estimated Immigration (Persons in April)","2007","Both sexes","All nationalities","Thousand","151.1"
"Estimated Immigration (Persons in April)","2007","Male","Irish","Thousand","15.7"
"Estimated Immigration (Persons in April)","2007","Male","UK (1)","Thousand","2.4"
"Estimated Immigration (Persons in April)","2007","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4.7"
"Estimated Immigration (Persons in April)","2007","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","47.5"
"Estimated Immigration (Persons in April)","2007","Male","Other nationalities(17)","Thousand","9.6"
"Estimated Immigration (Persons in April)","2007","Male","All nationalities","Thousand","80"
"Estimated Immigration (Persons in April)","2007","Female","Irish","Thousand","15"
"Estimated Immigration (Persons in April)","2007","Female","UK (1)","Thousand","1.9"
"Estimated Immigration (Persons in April)","2007","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","7.1"
"Estimated Immigration (Persons in April)","2007","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","37.8"
"Estimated Immigration (Persons in April)","2007","Female","Other nationalities(17)","Thousand","9.4"
"Estimated Immigration (Persons in April)","2007","Female","All nationalities","Thousand","71.1"
"Estimated Immigration (Persons in April)","2008","Both sexes","Irish","Thousand","23.8"
"Estimated Immigration (Persons in April)","2008","Both sexes","UK (1)","Thousand","6.8"
"Estimated Immigration (Persons in April)","2008","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","9.6"
"Estimated Immigration (Persons in April)","2008","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","54.7"
"Estimated Immigration (Persons in April)","2008","Both sexes","Other nationalities(17)","Thousand","18.6"
"Estimated Immigration (Persons in April)","2008","Both sexes","All nationalities","Thousand","113.5"
"Estimated Immigration (Persons in April)","2008","Male","Irish","Thousand","11.8"
"Estimated Immigration (Persons in April)","2008","Male","UK (1)","Thousand","4.1"
"Estimated Immigration (Persons in April)","2008","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.9"
"Estimated Immigration (Persons in April)","2008","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","24.8"
"Estimated Immigration (Persons in April)","2008","Male","Other nationalities(17)","Thousand","9.4"
"Estimated Immigration (Persons in April)","2008","Male","All nationalities","Thousand","53.9"
"Estimated Immigration (Persons in April)","2008","Female","Irish","Thousand","12"
"Estimated Immigration (Persons in April)","2008","Female","UK (1)","Thousand","2.7"
"Estimated Immigration (Persons in April)","2008","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","5.7"
"Estimated Immigration (Persons in April)","2008","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","29.9"
"Estimated Immigration (Persons in April)","2008","Female","Other nationalities(17)","Thousand","9.2"
"Estimated Immigration (Persons in April)","2008","Female","All nationalities","Thousand","59.5"
"Estimated Immigration (Persons in April)","2009","Both sexes","Irish","Thousand","23"
"Estimated Immigration (Persons in April)","2009","Both sexes","UK (1)","Thousand","3.9"
"Estimated Immigration (Persons in April)","2009","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","11.5"
"Estimated Immigration (Persons in April)","2009","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","21.1"
"Estimated Immigration (Persons in April)","2009","Both sexes","Other nationalities(17)","Thousand","14.1"
"Estimated Immigration (Persons in April)","2009","Both sexes","All nationalities","Thousand","73.7"
"Estimated Immigration (Persons in April)","2009","Male","Irish","Thousand","13"
"Estimated Immigration (Persons in April)","2009","Male","UK (1)","Thousand","2.3"
"Estimated Immigration (Persons in April)","2009","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.7"
"Estimated Immigration (Persons in April)","2009","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","10.8"
"Estimated Immigration (Persons in April)","2009","Male","Other nationalities(17)","Thousand","7"
"Estimated Immigration (Persons in April)","2009","Male","All nationalities","Thousand","36.8"
"Estimated Immigration (Persons in April)","2009","Female","Irish","Thousand","10"
"Estimated Immigration (Persons in April)","2009","Female","UK (1)","Thousand","1.7"
"Estimated Immigration (Persons in April)","2009","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","7.9"
"Estimated Immigration (Persons in April)","2009","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","10.3"
"Estimated Immigration (Persons in April)","2009","Female","Other nationalities(17)","Thousand","7.1"
"Estimated Immigration (Persons in April)","2009","Female","All nationalities","Thousand","36.8"
"Estimated Immigration (Persons in April)","2010","Both sexes","Irish","Thousand","17.9"
"Estimated Immigration (Persons in April)","2010","Both sexes","UK (1)","Thousand","2.5"
"Estimated Immigration (Persons in April)","2010","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","6.2"
"Estimated Immigration (Persons in April)","2010","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","9.3"
"Estimated Immigration (Persons in April)","2010","Both sexes","Other nationalities(17)","Thousand","6"
"Estimated Immigration (Persons in April)","2010","Both sexes","All nationalities","Thousand","41.8"
"Estimated Immigration (Persons in April)","2010","Male","Irish","Thousand","9"
"Estimated Immigration (Persons in April)","2010","Male","UK (1)","Thousand","1.4"
"Estimated Immigration (Persons in April)","2010","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","2.6"
"Estimated Immigration (Persons in April)","2010","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","4.6"
"Estimated Immigration (Persons in April)","2010","Male","Other nationalities(17)","Thousand","2.8"
"Estimated Immigration (Persons in April)","2010","Male","All nationalities","Thousand","20.4"
"Estimated Immigration (Persons in April)","2010","Female","Irish","Thousand","8.9"
"Estimated Immigration (Persons in April)","2010","Female","UK (1)","Thousand","1.1"
"Estimated Immigration (Persons in April)","2010","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.6"
"Estimated Immigration (Persons in April)","2010","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","4.6"
"Estimated Immigration (Persons in April)","2010","Female","Other nationalities(17)","Thousand","3.2"
"Estimated Immigration (Persons in April)","2010","Female","All nationalities","Thousand","21.4"
"Estimated Immigration (Persons in April)","2011","Both sexes","Irish","Thousand","19.6"
"Estimated Immigration (Persons in April)","2011","Both sexes","UK (1)","Thousand","4.1"
"Estimated Immigration (Persons in April)","2011","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","7.1"
"Estimated Immigration (Persons in April)","2011","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","10.1"
"Estimated Immigration (Persons in April)","2011","Both sexes","Other nationalities(17)","Thousand","12.4"
"Estimated Immigration (Persons in April)","2011","Both sexes","All nationalities","Thousand","53.3"
"Estimated Immigration (Persons in April)","2011","Male","Irish","Thousand","9.9"
"Estimated Immigration (Persons in April)","2011","Male","UK (1)","Thousand","2.2"
"Estimated Immigration (Persons in April)","2011","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.4"
"Estimated Immigration (Persons in April)","2011","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","4.6"
"Estimated Immigration (Persons in April)","2011","Male","Other nationalities(17)","Thousand","5.9"
"Estimated Immigration (Persons in April)","2011","Male","All nationalities","Thousand","26"
"Estimated Immigration (Persons in April)","2011","Female","Irish","Thousand","9.7"
"Estimated Immigration (Persons in April)","2011","Female","UK (1)","Thousand","1.9"
"Estimated Immigration (Persons in April)","2011","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.7"
"Estimated Immigration (Persons in April)","2011","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","5.5"
"Estimated Immigration (Persons in April)","2011","Female","Other nationalities(17)","Thousand","6.5"
"Estimated Immigration (Persons in April)","2011","Female","All nationalities","Thousand","27.2"
"Estimated Immigration (Persons in April)","2012","Both sexes","Irish","Thousand","20.1"
"Estimated Immigration (Persons in April)","2012","Both sexes","UK (1)","Thousand","3.9"
"Estimated Immigration (Persons in April)","2012","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","7.9"
"Estimated Immigration (Persons in April)","2012","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","7.7"
"Estimated Immigration (Persons in April)","2012","Both sexes","Other nationalities(17)","Thousand","17.7"
"Estimated Immigration (Persons in April)","2012","Both sexes","All nationalities","Thousand","57.3"
"Estimated Immigration (Persons in April)","2012","Male","Irish","Thousand","9.1"
